logFC	AveExpr	t	P.Value	adj.P.Val	B
4.02752509539299	2.83022820537951	15.6969589227364	6.01883529487068e-06	0.0127733739109684	4.50757489238325
-3.4574728125293	2.3843271958801	-13.33650531622	1.50540574996551e-05	0.0127733739109684	3.79119952866763
-4.65698367514597	-1.31298052924425	-12.6018356471411	2.06687300845415e-05	0.0127733739109684	3.52677475685877
4.25955604908295	2.94239163629057	12.2613315529078	2.40821363022833e-05	0.0127733739109684	3.39640083893437
3.11539809181259	2.27457270710544	12.1688822076413	2.51197927072345e-05	0.0127733739109684	3.36009909958548
3.71908403553323	2.65193839970177	12.0970542987933	2.59621420954643e-05	0.0127733739109684	3.33162145658281
4.30115420822823	1.9297402032531	10.9715539403615	4.46458138606274e-05	0.0179598614733981	2.85208487148388
-3.12994372362628	1.51339775825943	-10.5734554235288	5.47556752237746e-05	0.0179598614733981	2.66620651863761
-3.68223203613323	2.91440290073902	-10.3634608159434	6.11546653183002e-05	0.0180528572019622	2.56441572020543
-6.56556371486588	-1.24460039145305	-13.7182933385625	5.21493483286957e-05	0.0179598614733981	2.40325659144357
3.01144183162279	2.60129664679201	9.97722770045506	7.53485494474037e-05	0.0191050739103078	2.37008590708445
2.86037948883909	0.902651074055383	9.92234127173418	7.76629020744219e-05	0.0191050739103078	2.34169621483714
-3.31376877978793	2.96498747251637	-9.22397942999781	0.000115707114289651	0.0262744154910038	1.96257618419713
-2.88255539044755	2.97393103480235	-8.79801728624524	0.000149555144354109	0.0315347704380951	1.71393818990144
-3.4889447547857	2.30746465091551	-8.61884727509305	0.000167148931578609	0.0328949097346703	1.60512059448071
-4.17727337260711	-0.867833554498822	-9.91047325866624	0.000234295006446102	0.0432274286893058	1.29451687115739
2.06577441682358	0.913759824956077	7.98385118095347	0.000252142194942453	0.043783750557066	1.19778140929266
2.06276507476905	1.11791951689149	7.8097181227873	0.000283622529056875	0.0465140947653276	1.07982196379763
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
